restaurant_name,naver_cat_review,naver_cat_count,normalized
개금동 토속빈대떡마을,재료가 신선해요,6,0.0392156862745098
개금동 토속빈대떡마을,매장이 넓어요,6,0.0392156862745098
개금동 토속빈대떡마을,단체모임 하기 좋아요,6,0.0392156862745098
개금동 토속빈대떡마을,혼밥하기 좋아요,2,0.013071895424836602
개금동 토속빈대떡마을,특별한 날 가기 좋아요,2,0.013071895424836602
개금동 토속빈대떡마을,화장실이 깨끗해요,2,0.013071895424836602
개금동 토속빈대떡마을,주차하기 편해요,1,0.006535947712418301
양정동 석정원,음식이 맛있어요,7,0.3181818181818182
양정동 석정원,재료가 신선해요,4,0.18181818181818182
양정동 석정원,친절해요,4,0.18181818181818182
양정동 석정원,가성비가 좋아요,2,0.09090909090909091
양정동 석정원,혼밥하기 좋아요,1,0.045454545454545456
양정동 석정원,양이 많아요,1,0.045454545454545456
양정동 석정원,매장이 넓어요,1,0.045454545454545456
양정동 석정원,특별한 메뉴가 있어요,1,0.045454545454545456
양정동 석정원,단체모임 하기 좋아요,1,0.045454545454545456
양정동 오리농원감자탕,음식이 맛있어요,243,0.32661290322580644
양정동 오리농원감자탕,친절해요,88,0.11827956989247312
양정동 오리농원감자탕,양이 많아요,86,0.11559139784946236
양정동 오리농원감자탕,가성비가 좋아요,78,0.10483870967741936
양정동 오리농원감자탕,단체모임 하기 좋아요,52,0.06989247311827956
양정동 오리농원감자탕,재료가 신선해요,46,0.06182795698924731
양정동 오리농원감자탕,매장이 넓어요,45,0.06048387096774194
양정동 오리농원감자탕,혼밥하기 좋아요,43,0.05779569892473118
양정동 오리농원감자탕,특별한 메뉴가 있어요,23,0.030913978494623656
양정동 오리농원감자탕,매장이 청결해요,18,0.024193548387096774
양정동 오리농원감자탕,특별한 날 가기 좋아요,9,0.012096774193548387
양정동 오리농원감자탕,주차하기 편해요,4,0.005376344086021506
양정동 오리농원감자탕,화장실이 깨끗해요,4,0.005376344086021506
양정동 오리농원감자탕,인테리어가 멋져요,2,0.002688172043010753
양정동 오리농원감자탕,뷰가 좋아요,2,0.002688172043010753
양정동 오리농원감자탕,건강한 맛이에요,1,0.0013440860215053765
당감동 이동주의불타는곱창,음식이 맛있어요,65,0.37572254335260113
당감동 이동주의불타는곱창,친절해요,40,0.23121387283236994
당감동 이동주의불타는곱창,양이 많아요,25,0.14450867052023122
당감동 이동주의불타는곱창,재료가 신선해요,23,0.1329479768786127
당감동 이동주의불타는곱창,특별한 메뉴가 있어요,20,0.11560693641618497
초읍동 가송추어탕,음식이 맛있어요,129,0.3208955223880597
초읍동 가송추어탕,친절해요,51,0.12686567164179105
초읍동 가송추어탕,매장이 청결해요,36,0.08955223880597014
초읍동 가송추어탕,매장이 넓어요,33,0.08208955223880597
초읍동 가송추어탕,재료가 신선해요,25,0.06218905472636816
초읍동 가송추어탕,양이 많아요,25,0.06218905472636816
초읍동 가송추어탕,혼밥하기 좋아요,23,0.05721393034825871
초읍동 가송추어탕,가성비가 좋아요,22,0.05472636815920398
초읍동 가송추어탕,특별한 메뉴가 있어요,19,0.0472636815920398
초읍동 가송추어탕,단체모임 하기 좋아요,19,0.0472636815920398
초읍동 가송추어탕,주차하기 편해요,12,0.029850746268656716
초읍동 가송추어탕,화장실이 깨끗해요,5,0.012437810945273632
초읍동 가송추어탕,특별한 날 가기 좋아요,1,0.0024875621890547263
초읍동 가송추어탕,건강한 맛이에요,1,0.0024875621890547263
초읍동 가송추어탕,뷰가 좋아요,1,0.0024875621890547263
부전동 달인손짜장,음식이 맛있어요,76,0.38
부전동 달인손짜장,가성비가 좋아요,37,0.185
부전동 달인손짜장,혼밥하기 좋아요,27,0.135
부전동 달인손짜장,친절해요,20,0.1
부전동 달인손짜장,양이 많아요,16,0.08
부전동 달인손짜장,재료가 신선해요,13,0.065
부전동 달인손짜장,특별한 메뉴가 있어요,4,0.02
부전동 달인손짜장,주차하기 편해요,2,0.01
부전동 달인손짜장,매장이 청결해요,2,0.01
부전동 달인손짜장,매장이 넓어요,1,0.005
부전동 달인손짜장,특별한 날 가기 좋아요,1,0.005
부전동 달인손짜장,화장실이 깨끗해요,1,0.005
연지동 일미반점,음식이 맛있어요,22,0.3013698630136986
연지동 일미반점,양이 많아요,10,0.136986301369863
연지동 일미반점,가성비가 좋아요,9,0.1232876712328767
연지동 일미반점,혼밥하기 좋아요,7,0.0958904109589041
연지동 일미반점,친절해요,7,0.0958904109589041
연지동 일미반점,재료가 신선해요,4,0.0547945205479452
연지동 일미반점,매장이 넓어요,3,0.0410958904109589
연지동 일미반점,뷰가 좋아요,3,0.0410958904109589
연지동 일미반점,인테리어가 멋져요,2,0.0273972602739726
연지동 일미반점,특별한 메뉴가 있어요,2,0.0273972602739726
연지동 일미반점,단체모임 하기 좋아요,2,0.0273972602739726
연지동 일미반점,주차하기 편해요,1,0.0136986301369863
연지동 일미반점,매장이 청결해요,1,0.0136986301369863
당감동 정원돼지국밥,음식이 맛있어요,34,0.38202247191011235
당감동 정원돼지국밥,친절해요,17,0.19101123595505617
당감동 정원돼지국밥,혼밥하기 좋아요,13,0.14606741573033707
당감동 정원돼지국밥,재료가 신선해요,5,0.056179775280898875
당감동 정원돼지국밥,양이 많아요,5,0.056179775280898875
당감동 정원돼지국밥,가성비가 좋아요,5,0.056179775280898875
당감동 정원돼지국밥,매장이 청결해요,3,0.033707865168539325
당감동 정원돼지국밥,매장이 넓어요,2,0.02247191011235955
당감동 정원돼지국밥,특별한 메뉴가 있어요,2,0.02247191011235955
당감동 정원돼지국밥,인테리어가 멋져요,1,0.011235955056179775
당감동 정원돼지국밥,특별한 날 가기 좋아요,1,0.011235955056179775
당감동 정원돼지국밥,화장실이 깨끗해요,1,0.011235955056179775
부전동 마마도마,음식이 맛있어요,342,0.3433734939759036
부전동 마마도마,친절해요,115,0.11546184738955824
부전동 마마도마,혼밥하기 좋아요,94,0.09437751004016064
부전동 마마도마,재료가 신선해요,94,0.09437751004016064
부전동 마마도마,인테리어가 멋져요,69,0.06927710843373494
부전동 마마도마,양이 많아요,69,0.06927710843373494
부전동 마마도마,가성비가 좋아요,69,0.06927710843373494
부전동 마마도마,매장이 청결해요,60,0.060240963855421686
부전동 마마도마,특별한 메뉴가 있어요,37,0.03714859437751004
부전동 마마도마,매장이 넓어요,20,0.020080321285140562
부전동 마마도마,화장실이 깨끗해요,7,0.007028112449799197
부전동 마마도마,주차하기 편해요,5,0.0050200803212851405
부전동 마마도마,특별한 날 가기 좋아요,5,0.0050200803212851405
부전동 마마도마,뷰가 좋아요,4,0.004016064257028112
부전동 마마도마,단체모임 하기 좋아요,3,0.0030120481927710845
부전동 마마도마,아늑해요,2,0.002008032128514056
부전동 마마도마,차분한 분위기에요,1,0.001004016064257028
범천동 조방돼지국밥,음식이 맛있어요,67,0.39880952380952384
범천동 조방돼지국밥,친절해요,24,0.14285714285714285
범천동 조방돼지국밥,혼밥하기 좋아요,19,0.1130952380952381
범천동 조방돼지국밥,가성비가 좋아요,19,0.1130952380952381
범천동 조방돼지국밥,양이 많아요,18,0.10714285714285714
범천동 조방돼지국밥,재료가 신선해요,5,0.02976190476190476
범천동 조방돼지국밥,매장이 넓어요,5,0.02976190476190476
범천동 조방돼지국밥,매장이 청결해요,3,0.017857142857142856
범천동 조방돼지국밥,단체모임 하기 좋아요,3,0.017857142857142856
범천동 조방돼지국밥,주차하기 편해요,2,0.011904761904761904
범천동 조방돼지국밥,인테리어가 멋져요,1,0.005952380952380952
범천동 조방돼지국밥,화장실이 깨끗해요,1,0.005952380952380952
범천동 조방돼지국밥,뷰가 좋아요,1,0.005952380952380952
부전동 취화담,음식이 맛있어요,88,0.22391857506361323
부전동 취화담,친절해요,45,0.11450381679389313
부전동 취화담,인테리어가 멋져요,39,0.09923664122137404
부전동 취화담,매장이 청결해요,32,0.08142493638676845
부전동 취화담,특별한 메뉴가 있어요,31,0.07888040712468193
부전동 취화담,대화하기 좋아요,30,0.07633587786259542
부전동 취화담,화장실이 깨끗해요,29,0.0737913486005089
부전동 취화담,기본 안주가 좋아요,23,0.058524173027989825
부전동 취화담,단체모임 하기 좋아요,20,0.05089058524173028
부전동 취화담,오래 머무르기 좋아요,15,0.03816793893129771
부전동 취화담,가성비가 좋아요,13,0.03307888040712468
부전동 취화담,음악이 좋아요,12,0.030534351145038167
부전동 취화담,술이 다양해요,11,0.027989821882951654
부전동 취화담,주차하기 편해요,3,0.007633587786259542
부전동 취화담,혼술하기 좋아요,2,0.005089058524173028
양정동 보글보글대구탕,음식이 맛있어요,150,0.41208791208791207
양정동 보글보글대구탕,재료가 신선해요,45,0.12362637362637363
양정동 보글보글대구탕,친절해요,41,0.11263736263736264
양정동 보글보글대구탕,양이 많아요,37,0.10164835164835165
양정동 보글보글대구탕,가성비가 좋아요,27,0.07417582417582418
양정동 보글보글대구탕,혼밥하기 좋아요,21,0.057692307692307696
양정동 보글보글대구탕,특별한 메뉴가 있어요,19,0.0521978021978022
양정동 보글보글대구탕,매장이 넓어요,6,0.016483516483516484
양정동 보글보글대구탕,주차하기 편해요,4,0.01098901098901099
양정동 보글보글대구탕,특별한 날 가기 좋아요,4,0.01098901098901099
양정동 보글보글대구탕,매장이 청결해요,4,0.01098901098901099
양정동 보글보글대구탕,단체모임 하기 좋아요,2,0.005494505494505495
양정동 보글보글대구탕,화장실이 깨끗해요,2,0.005494505494505495
양정동 보글보글대구탕,컨셉이 독특해요,1,0.0027472527472527475
양정동 보글보글대구탕,음식이 빨리 나와요,1,0.0027472527472527475
부전동 신전주콩나물국밥,음식이 맛있어요,75,0.2976190476190476
부전동 신전주콩나물국밥,가성비가 좋아요,61,0.24206349206349206
부전동 신전주콩나물국밥,혼밥하기 좋아요,38,0.15079365079365079
부전동 신전주콩나물국밥,친절해요,32,0.12698412698412698
부전동 신전주콩나물국밥,양이 많아요,16,0.06349206349206349
부전동 신전주콩나물국밥,재료가 신선해요,10,0.03968253968253968
부전동 신전주콩나물국밥,매장이 청결해요,8,0.031746031746031744
부전동 신전주콩나물국밥,특별한 메뉴가 있어요,3,0.011904761904761904
부전동 신전주콩나물국밥,매장이 넓어요,2,0.007936507936507936
부전동 신전주콩나물국밥,단체모임 하기 좋아요,2,0.007936507936507936
부전동 신전주콩나물국밥,화장실이 깨끗해요,2,0.007936507936507936
부전동 신전주콩나물국밥,인테리어가 멋져요,1,0.003968253968253968
부전동 신전주콩나물국밥,건강한 맛이에요,1,0.003968253968253968
부전동 신전주콩나물국밥,뷰가 좋아요,1,0.003968253968253968
양정동 현대가든,음식이 맛있어요,65,0.3672316384180791
양정동 현대가든,친절해요,23,0.12994350282485875
양정동 현대가든,매장이 넓어요,15,0.0847457627118644
양정동 현대가든,재료가 신선해요,13,0.07344632768361582
양정동 현대가든,단체모임 하기 좋아요,13,0.07344632768361582
양정동 현대가든,주차하기 편해요,12,0.06779661016949153
양정동 현대가든,가성비가 좋아요,12,0.06779661016949153
양정동 현대가든,양이 많아요,5,0.02824858757062147
양정동 현대가든,특별한 날 가기 좋아요,4,0.022598870056497175
양정동 현대가든,매장이 청결해요,4,0.022598870056497175
양정동 현대가든,혼밥하기 좋아요,3,0.01694915254237288
양정동 현대가든,특별한 메뉴가 있어요,3,0.01694915254237288
양정동 현대가든,고기 질이 좋아요,2,0.011299435028248588
양정동 현대가든,인테리어가 멋져요,1,0.005649717514124294
양정동 현대가든,화장실이 깨끗해요,1,0.005649717514124294
양정동 현대가든,뷰가 좋아요,1,0.005649717514124294
부암동 산청본가어탕국수,음식이 맛있어요,45,0.3435114503816794
부암동 산청본가어탕국수,친절해요,19,0.1450381679389313
부암동 산청본가어탕국수,혼밥하기 좋아요,14,0.10687022900763359
부암동 산청본가어탕국수,재료가 신선해요,12,0.0916030534351145
부암동 산청본가어탕국수,매장이 청결해요,8,0.061068702290076333
